problem_id,tag
p03146,simulation
p00465,graph
p02714,combinatorial
p02695,dp
p00262,simulation
p03730,math
p01429,greedy
p00729,simulation
p02630,simulation
p02892,graph
p03914,graph
p03161,dp
p03169,dp
p03766,dp
p01324,dp
p04034,simulation
p01767,dp
p03275,data_structure
p01680,graph
p00774,simulation
p03091,graph
p00742,combinatorial
p03704,combinatorial
p03649,greedy
p01908,string
p02274,dp
p00992,greedy
p02540,graph
p03611,greedy
p00620,graph
p02318,dp
p02243,graph
p01868,greedy
p02792,combinatorial
p00831,string
p03613,greedy
p03796,math
p00427,simulation
p01338,other
p00056,dp
p00514,combinatorial
p00030,combinatorial
p02094,graph
p03506,tree
p00277,simulation
p03536,greedy
p00773,dp
p03313,dp
p00651,geometry
p00596,graph
p02865,combinatorial
p03037,greedy
p00556,greedy
p03180,dp
p00431,graph
p03601,greedy
p03115,geometry
p00209,simulation
p00723,dp
p00746,geometry
p02321,dp
p03670,dp
p01341,graph
p01401,search
p02802,dp
p03475,dp
p03771,dp
p03465,combinatorial
p02023,greedy
